"1209","46","878","8407"
"1210","96","1951","8981"
"1211","46","862","977"
"1212","68","403","8239"
"1213","21","286","4039"
"1214","66","1923","7349"
"1215","89","1851","502"
"1216","50","41","6941"
"1217","78","82","9162"
"1218","93","468","116"
"1219","30","42","8058"
"1220","84","1089","3591"
"1221","6","696","6285"
"1222","68","15","2061"
"1223","50","321","9601"
"1224","62","221","4059"
"1225","54","750","5240"
"1226","44","1348","3985"
"1227","71","1212","6319"
"1228","97","431","3010"
"1229","9","473","552"
"1230","17","1320","3772"
"1231","19","1302","3665"
"1232","39","1987","3250"
"1233","86","1941","3502"
"1234","44","695","1268"
"1235","56","1723","4098"
"1236","18","267","4889"
"1237","78","340","8006"
"1238","96","794","1758"
"1239","93","695","6106"
"1240","36","1321","404"
"1241","99","288","9676"
"1242","51","1354","1189"
"1243","44","1063","9352"
"1244","72","1585","7191"
"1245","30","858","7061"
"1246","44","1413","4468"
"1247","56","1979","423"
"1248","26","1862","3067"
"1249","41","1876","1342"
"1250","21","1748","9967"
"1251","95","1275","4548"
"1252","28","1436","9029"
"1253","93","515","7497"
"1254","48","1406","5497"
"1255","70","291","8482"
"1256","98","761","7863"
"1257","81","924","3991"
"1258","86","1497","8084"
"1259","26","106","5277"
"1260","37","649","132"
"1261","7","642","1607"
"1262","55","1017","5307"
"1263","75","1198","9411"
"1264","2","1797","4032"
"1265","90","1578","772"
"1266","27","730","7785"
"1267","18","1764","7577"
"1268","88","1687","1640"
"1269","83","1397","8743"
"1270","80","1213","7647"
"1271","17","1201","4484"
"1272","63","1176","9023"
"1273","25","386","1953"
"1274","31","1193","1315"
"1275","46","69","7869"
"1276","91","1244","8936"
"1277","82","1851","9977"
"1278","75","1879","1253"
"1279","16","440","4657"
"1280","88","1766","3192"
"1281","80","456","7530"
"1282","52","391","5504"
"1283","77","774","6235"
"1284","1","1980","2404"
"1285","41","1545","7855"
"1286","64","291","5893"
"1287","67","1873","7751"
"1288","18","732","9889"
"1289","20","53","6993"
"1290","70","330","2079"
"1291","52","442","6203"
"1292","57","1980","893"
"1293","70","139","950"
"1294","7","1585","4869"
"1295","3","442","4418"
"1296","51","1395","4754"
"1297","12","1061","6822"
"1298","74","1094","796"
"1299","1","1104","9575"
"1300","71","1241","297"
"1301","68","473","2260"
"1302","34","640","7750"
"1303","41","1511","1959"
"1304","72","824","4262"
"1305","82","239","1583"
"1306","13","1474","842"
"1307","39","1122","7633"
"1308","73","1107","1176"
"1309","81","1455","4206"
"1310","8","1209","8389"
"1311","26","1451","696"
"1312","80","761","1034"
"1313","27","1474","4561"
"1314","48","1395","2856"
"1315","12","582","40"
"1316","96","559","3925"
"1317","80","1494","7177"
"1318","86","1128","961"
"1319","48","590","1136"
"1320","54","667","3650"
"1321","30","908","8055"
"1322","72","1347","3480"
"1323","11","939","101"
"1324","92","71","9883"
"1325","24","662","6228"
"1326","14","261","6722"
"1327","9","224","6146"
"1328","94","931","3584"
"1329","54","1988","6690"
"1330","12","497","5909"
"1331","43","1152","417"
"1332","94","1288","2565"
"1333","39","10","3365"
"1334","63","567","5392"
"1335","48","1161","7807"
"1336","86","1322","8787"
"1337","41","1117","1203"
"1338","3","355","3940"
"1339","57","1582","4088"
"1340","18","737","191"
"1341","60","1323","4424"
"1342","96","656","7471"
"1343","3","1249","2108"
"1344","54","525","5516"
"1345","54","201","5685"
"1346","60","1461","5662"
"1347","23","375","5774"
"1348","17","1065","2477"
"1349","26","1649","5441"
"1350","26","576","5104"
"1351","73","1296","8962"
"1352","91","753","6940"
"1353","35","1698","6099"
"1354","97","643","4698"
"1355","53","273","4094"
"1356","82","1882","1598"
"1357","29","398","4692"
"1358","43","1409","4457"
"1359","77","1680","229"
"1360","32","136","2924"
"1361","48","949","1731"
"1362","68","81","5571"
"1363","57","1915","8839"
"1364","61","267","106"
"1365","42","300","2660"
"1366","70","1727","5249"
"1367","44","1353","5038"
"1368","37","649","2164"
"1369","42","621","7071"
"1370","43","1828","200"
"1371","96","1298","4343"
"1372","2","1853","2273"
"1373","32","732","5265"
"1374","74","49","730"
"1375","55","1998","1485"
"1376","15","742","1128"
"1377","4","1006","1518"
"1378","30","1094","8189"
"1379","14","107","7782"
"1380","34","1844","7270"
"1381","65","1238","3857"
"1382","22","1409","2958"
"1383","87","1810","2461"
"1384","63","1357","8902"
"1385","11","1203","5558"
"1386","71","46","9253"
"1387","49","1485","9319"
"1388","32","1530","2475"
"1389","62","1347","2822"
"1390","48","309","1831"
"1391","93","1957","2569"
"1392","95","1025","4864"
"1393","50","703","6748"
"1394","31","1094","8562"
"1395","82","642","7773"
"1396","29","951","6061"
"1397","78","715","3123"
"1398","67","269","5367"
"1399","94","533","6256"
"1400","2","387","8998"
"1401","96","615","5706"
"1402","97","1329","4832"
"1403","8","257","1593"
"1404","39","1942","9687"
"1405","81","1483","5078"
"1406","65","98","6309"
"1407","46","590","5341"
"1408","9","774","2443"
"1409","30","1831","1425"
"1410","43","263","7780"
"1411","91","881","9867"
"1412","68","1107","8747"
"1413","34","324","8797"
"1414","3","1962","6883"
"1415","94","1221","6878"
"1416","28","1180","1131"
"1417","34","30","2282"
"1418","35","1912","5439"
"1419","10","1061","6043"
"1420","44","655","4801"
"1421","69","1645","1422"
"1422","84","1617","8156"
"1423","16","1118","7289"
"1424","50","642","8398"
"1425","30","583","1335"
"1426","90","107","4532"
"1427","5","1189","5895"
"1428","55","1267","3590"
"1429","31","281","5140"
"1430","70","680","5971"
"1431","22","530","5318"
"1432","67","378","8432"
"1433","24","515","833"
"1434","54","1018","2087"
"1435","28","485","9716"
"1436","98","876","8518"
"1437","93","908","1586"
"1438","93","1967","1987"
"1439","91","761","1255"
"1440","49","1386","5772"
"1441","39","1316","2375"
"1442","27","123","4197"
"1443","54","1003","8173"
"1444","44","559","7381"
"1445","95","82","9809"
"1446","67","1538","960"
"1447","37","145","8982"
"1448","15","890","8880"
"1449","80","1056","6390"
"1450","31","129","9306"
"1451","93","1013","6698"
"1452","74","335","6145"
"1453","68","961","6198"
"1454","64","590","2197"
"1455","77","851","9532"
"1456","90","659","8470"
"1457","46","442","579"
"1458","6","1830","4677"
"1459","26","614","7406"
"1460","7","763","9639"
"1461","2","708","2955"
"1462","28","991","5105"
"1463","34","553","3974"
"1464","29","28","6904"
"1465","33","892","3138"
"1466","22","1047","732"
"1467","21","1128","8134"
"1468","22","928","9490"
"1469","44","58","1484"
"1470","91","1395","3266"
"1471","18","1532","158"
"1472","17","1935","8809"
"1473","25","1975","7331"
"1474","46","1494","796"
"1475","65","1328","6845"
"1476","84","326","8014"
"1477","15","381","8186"
"1478","85","704","8891"
"1479","20","155","570"
"1480","65","1530","6482"
"1481","90","129","3107"
"1482","22","967","2902"
"1483","41","1504","2629"
"1484","18","1581","9853"
"1485","71","1605","3929"
"1486","61","1776","7806"
"1487","25","1878","5007"
"1488","24","1282","9264"
"1489","9","1766","566"
"1490","42","1902","412"
"1491","48","1339","1381"
"1492","9","703","970"
"1493","30","150","4461"
"1494","24","1908","7081"
"1495","70","1893","4689"
"1496","7","226","9904"
"1497","99","1974","4340"
"1498","74","1810","9041"
"1499","1","1189","7920"
"1500","87","1479","1009"
"1501","82","421","8542"
"1502","82","960","5199"
"1503","91","1989","6616"
"1504","18","536","8188"
"1505","91","1727","9859"
"1506","45","84","9029"
"1507","72","1885","3906"
"1508","54","1473","4741"
"1509","35","1775","3848"
"1510","62","1406","1766"
"1511","47","1959","2413"
"1512","59","891","5577"
"1513","34","1042","7492"
"1514","94","445","7700"
"1515","16","860","3280"
"1516","57","995","5762"
"1517","41","1517","6871"
"1518","82","1665","4033"
"1519","57","1957","5289"
"1520","0","1181","7201"
"1521","14","1041","6229"
"1522","36","1550","9538"
"1523","53","556","974"
"1524","3","1339","422"
"1525","63","352","2476"
"1526","85","1163","9997"
"1527","23","345","6583"
"1528","57","1015","5213"
"1529","78","87","6836"
"1530","95","210","2035"
"1531","97","1664","3098"
"1532","46","593","5059"
"1533","44","763","4810"
"1534","58","1954","7535"
"1535","38","90","2654"
"1536","7","1059","745"
"1537","46","561","7771"
"1538","28","82","6038"
"1539","10","150","5289"
"1540","99","432","3185"
"1541","45","1149","4812"
"1542","43","1329","918"
"1543","30","824","5781"
"1544","7","1884","4340"
"1545","67","1712","6895"
"1546","18","1078","2220"
"1547","83","496","8922"
"1548","58","113","599"
"1549","1","257","7089"
"1550","53","976","6323"
"1551","65","1103","7915"
"1552","15","1844","1267"
"1553","2","1354","8821"
"1554","17","1454","3107"
"1555","45","1498","9967"
"1556","16","258","2971"
"1557","71","382","1185"
"1558","44","1766","621"
"1559","39","1176","3527"
"1560","39","1498","1328"
"1561","85","871","6116"
"1562","72","1322","3512"
"1563","78","123","2064"
"1564","14","1605","1063"
"1565","17","1775","2918"
"1566","27","752","3141"
"1567","32","1521","4659"
"1568","15","361","2181"
"1569","47","722","9872"
"1570","59","1524","3907"
"1571","3","1103","5676"
"1572","2","1017","6050"
"1573","73","1645","197"
"1574","48","476","6368"
"1575","73","931","2579"
"1576","12","564","3375"
"1577","9","1101","9663"
"1578","93","273","7251"
"1579","83","321","2203"
"1580","72","490","2194"
"1581","28","22","7009"
"1582","20","261","3597"
"1583","18","1089","5667"
"1584","35","1100","8383"
"1585","82","1098","5563"
"1586","17","365","6338"
"1587","16","1112","1722"
"1588","48","178","515"
"1589","5","1957","7596"
"1590","38","75","7221"
"1591","90","247","79"
"1592","65","1974","1391"
"1593","80","1394","1079"
"1594","24","549","7180"
"1595","96","13","8348"
"1596","20","518","8433"
"1597","49","892","1497"
"1598","13","432","1025"
"1599","22","1513","7361"
"1600","54","1573","1681"
"1601","96","253","9882"
"1602","4","1915","1929"
"1603","36","1163","405"
"1604","33","841","193"
"1605","19","1912","3199"
"1606","58","1817","7393"
"1607","22","763","3199"
"1608","96","1388","7431"
"1609","0","1581","4108"
"1610","40","1197","7548"
"1611","6","1281","2489"
"1612","13","1879","7320"
"1613","18","768","925"
"1614","63","1266","6400"
"1615","60","1993","5925"
"1616","7","1801","9697"
"1617","12","324","2617"
"1618","99","924","1684"
"1619","65","357","7725"
"1620","7","1481","2499"
"1621","41","1858","236"
"1622","16","154","7332"
"1623","13","1828","1955"
"1624","76","722","6062"
"1625","2","1070","5371"
"1626","50","772","6396"
"1627","81","49","6189"
"1628","10","1413","1665"
"1629","88","1697","3918"
"1630","34","1151","7311"
"1631","50","1053","541"
"1632","45","1330","5102"
"1633","65","1090","6463"
"1634","67","1192","7116"
"1635","58","1524","1773"
"1636","30","1957","1784"
"1637","9","1531","8239"
"1638","19","1151","7290"
"1639","32","1415","988"
"1640","82","516","3091"
"1641","7","1078","350"
"1642","18","1481","3983"
"1643","16","924","5903"
"1644","97","1253","6471"
"1645","33","1912","4918"
"1646","99","1026","1342"
"1647","65","1853","9069"
"1648","98","1658","2171"
"1649","52","818","9737"
"1650","23","515","2144"
"1651","94","1123","2219"
"1652","13","1559","8028"
"1653","6","685","5464"
"1654","37","842","8857"
"1655","46","1989","2098"
"1656","99","664","395"
"1657","27","1748","5394"
"1658","62","737","5373"
"1659","21","1968","1244"
"1660","48","821","3767"
"1661","3","136","2518"
"1662","25","1764","3803"
"1663","13","522","9305"
"1664","70","1897","3201"
"1665","73","1454","4240"
"1666","5","1291","9728"
"1667","76","485","764"
"1668","18","155","6477"
"1669","69","1912","9165"
"1670","80","137","3640"
"1671","97","849","6430"
"1672","46","345","9224"
"1673","2","586","399"
"1674","73","942","6774"
"1675","14","721","2300"
"1676","83","1853","7772"
"1677","4","920","8844"
"1678","70","565","6509"
"1679","15","1803","7756"
"1680","42","1572","756"
"1681","49","350","9375"
"1682","23","1010","8783"
"1683","7","1386","7861"
"1684","8","610","8916"
"1685","98","1608","9141"
"1686","45","1687","6943"
"1687","15","197","2906"
"1688","58","681","3845"
"1689","35","553","1133"
"1690","99","80","9825"
"1691","46","851","7463"
"1692","49","166","1931"
"1693","79","1756","7563"
"1694","98","1997","3193"
"1695","78","832","7098"
"1696","2","1347","1551"
"1697","97","494","2329"
"1698","55","4","743"
"1699","61","1231","1855"
"1700","79","1267","4419"
"1701","44","533","5045"
"1702","92","600","9737"
"1703","29","1494","7879"
"1704","15","340","7579"
"1705","97","183","7325"
"1706","15","1663","25"
"1707","65","913","2828"
"1708","76","451","723"
"1709","93","1126","6969"
"1710","59","532","4420"
"1711","46","531","1349"
"1712","24","420","261"
"1713","70","735","4567"
"1714","45","1880","7587"
"1715","20","1458","7684"
"1716","93","632","6903"
"1717","77","480","9559"
"1718","60","221","9453"
"1719","41","239","8672"
"1720","33","1435","979"
"1721","31","101","3737"
"1722","44","1727","3367"
"1723","77","1873","9401"
"1724","72","1564","9893"
"1725","7","1287","5597"
"1726","96","1017","9736"
"1727","55","1838","2436"
"1728","17","1320","2985"
"1729","49","584","7523"
"1730","25","382","6979"
"1731","50","42","4554"
"1732","77","1209","8862"
"1733","96","1181","2423"
"1734","65","405","4774"
"1735","13","960","2357"
"1736","47","1671","3187"
"1737","7","616","8758"
"1738","23","652","2783"
"1739","28","1739","5828"
"1740","67","107","5803"
"1741","18","820","2740"
"1742","75","849","3151"
"1743","51","582","2469"
"1744","75","145","8473"
"1745","22","245","5379"
"1746","36","1803","7671"
"1747","71","1414","3239"
"1748","4","1401","3279"
"1749","65","1092","6999"
"1750","3","1606","7499"
"1751","50","646","365"
"1752","59","719","9669"
"1753","63","485","9763"
"1754","54","1574","7151"
"1755","44","1911","8158"
"1756","89","996","3482"
"1757","28","1001","5325"
"1758","15","974","1264"
"1759","1","1608","4023"
"1760","48","1238","9071"
"1761","89","799","4048"
"1762","21","1937","6995"
"1763","99","1430","7332"
"1764","39","968","6252"
"1765","75","1889","5908"
"1766","63","1857","262"
"1767","32","178","4568"
"1768","65","929","3648"
"1769","99","957","730"
"1770","9","332","6069"
"1771","2","950","9246"
"1772","28","1492","9408"
"1773","42","1171","2364"
"1774","60","457","5835"
"1775","0","1644","8710"
"1776","16","1118","2922"
"1777","8","373","3694"
"1778","38","1872","4677"
"1779","96","1901","5746"
"1780","44","274","4796"
"1781","1","1493","3980"
"1782","78","1003","4491"
"1783","81","1837","880"
"1784","82","367","728"
"1785","89","885","813"
"1786","6","1714","6865"
"1787","81","1925","8571"
"1788","57","636","9577"
"1789","76","1181","11"
"1790","36","493","7548"
"1791","95","374","2066"
"1792","43","1663","6701"
"1793","77","1118","5831"
"1794","58","1443","715"
"1795","15","865","2447"
"1796","48","1001","3803"
"1797","22","1348","4787"
"1798","79","1994","2504"
"1799","97","1658","8265"
"1800","9","1001","2021"
"1801","15","615","8786"
"1802","63","305","1881"
"1803","78","1959","731"
"1804","6","197","102"
"1805","52","701","1128"
"1806","92","1540","2859"
"1807","80","1512","7841"
"1808","20","1010","2473"
"1809","17","431","6086"
"1810","22","495","1367"
"1811","62","205","792"
"1812","94","1906","2773"
"1813","7","1797","5358"
"1814","12","1896","1612"
"1815","7","1275","827"
"1816","42","1414","8093"
"1817","22","1071","5294"
"1818","45","39","4081"
"1819","50","1805","362"
"1820","22","294","5045"
"1821","80","1217","9338"
"1822","31","1310","9119"
"1823","42","1443","6420"
"1824","88","1915","7749"
"1825","93","299","2520"
"1826","11","1348","5524"
"1827","32","52","1598"
"1828","13","1281","4157"
"1829","58","238","9241"
"1830","44","1557","2143"
"1831","42","1979","3589"
"1832","43","1401","4249"
"1833","6","536","7546"
"1834","32","1799","7693"
"1835","7","211","9789"
"1836","54","267","6848"
"1837","94","832","674"
"1838","50","794","9619"
"1839","66","642","3846"
"1840","9","1027","659"
"1841","43","1878","2027"
"1842","7","1193","9905"
"1843","38","278","6180"
"1844","30","1733","9031"
"1845","19","612","1442"
"1846","54","773","8090"
"1847","90","432","3913"
"1848","66","274","5789"
"1849","25","106","8375"
"1850","23","1279","7328"
"1851","11","102","3778"
"1852","39","646","5348"
"1853","40","1409","2286"
"1854","4","1497","2973"
"1855","30","674","7352"
"1856","57","1986","3628"
"1857","75","135","2653"
"1858","12","93","6214"
"1859","57","1447","1440"
"1860","1","371","2866"
"1861","79","238","2627"
"1862","29","1377","7951"
"1863","68","1026","6905"
"1864","44","1227","9845"
"1865","45","1766","7068"
"1866","98","1358","8747"
"1867","98","655","7619"
"1868","80","659","130"
"1869","93","1345","4007"
"1870","21","1415","9315"
"1871","69","355","182"
"1872","35","494","470"
"1873","49","1216","4369"
"1874","82","419","5933"
"1875","12","1251","6607"
"1876","85","1829","8785"
"1877","49","306","8206"
"1878","72","576","4716"
"1879","71","1330","1348"
"1880","60","849","4932"
"1881","0","396","8353"
"1882","21","266","414"
"1883","38","40","1718"
"1884","50","642","8445"
"1885","99","1402","7448"
"1886","39","273","7940"
"1887","1","303","9178"
"1888","12","141","2459"
"1889","50","962","4934"
"1890","26","574","2729"
"1891","52","1343","1880"
"1892","65","792","7603"
"1893","51","1331","1574"
"1894","46","1273","4846"
"1895","15","758","4110"
"1896","14","124","7154"
"1897","6","1912","7554"
"1898","61","393","9945"
"1899","5","1634","2661"
"1900","63","1144","3957"
"1901","83","1101","6706"
"1902","25","834","7212"
"1903","41","1366","9816"
"1904","54","331","2133"
"1905","6","1041","1247"
"1906","62","493","9499"
"1907","60","445","2917"
"1908","67","324","6687"
"1909","75","722","7852"
"1910","34","456","1386"
"1911","47","578","8458"
"1912","88","355","9546"
"1913","86","1205","3175"
"1914","73","1757","9900"
"1915","74","1807","6929"
"1916","90","1523","3394"
"1917","22","848","492"
"1918","82","117","1679"
"1919","4","604","6988"
"1920","31","1391","7543"
"1921","22","929","6632"
"1922","98","1210","9641"
"1923","87","1621","8342"
"1924","85","1691","3904"
"1925","61","761","4157"
"1926","90","82","1189"
"1927","61","1889","2952"
"1928","31","772","6863"
"1929","35","1719","2774"
"1930","87","1275","2057"
"1931","8","825","2172"
"1932","74","866","3538"
"1933","3","559","783"
"1934","51","1263","5630"
"1935","68","1122","7535"
"1936","69","179","8834"
"1937","4","1402","3619"
"1938","54","973","2732"
"1939","80","1320","5984"
"1940","79","586","2246"
"1941","28","258","3538"
"1942","21","983","1267"
"1943","3","1071","8795"
"1944","23","117","9033"
"1945","10","1063","6994"
"1946","11","1443","3290"
"1947","96","553","5522"
"1948","16","1202","3029"
"1949","96","1391","3169"
"1950","50","1328","2156"
"1951","89","538","3437"
"1952","23","659","3668"
"1953","38","1070","1954"
"1954","75","586","3335"
"1955","19","1267","2977"
"1956","71","375","4458"
"1957","73","1118","3235"
"1958","70","1548","3061"
"1959","22","150","7436"
"1960","38","436","1667"
"1961","18","1878","9444"
"1962","98","990","1877"
"1963","92","882","6858"
"1964","84","1805","6027"
"1965","33","1017","501"
"1966","76","1897","5674"
"1967","3","419","6080"
"1968","8","570","4377"
"1969","24","212","8390"
"1970","5","1599","3082"
"1971","61","1287","5497"
"1972","15","1223","9432"
"1973","98","837","8339"
"1974","97","1629","3272"
"1975","89","536","1301"
"1976","38","525","3348"
"1977","92","391","7738"
"1978","25","638","5466"
"1979","2","1680","5817"
"1980","55","1797","796"
"1981","80","1353","1071"
"1982","8","478","4396"
"1983","62","1942","4768"
"1984","49","251","3392"
"1985","75","383","1701"
"1986","57","689","657"
"1987","64","1390","7524"
"1988","74","1782","9697"
"1989","43","156","927"
"1990","12","139","2038"
"1991","19","1979","8862"
"1992","90","281","5694"
"1993","53","228","267"
"1994","17","1602","5806"
"1995","5","197","5337"
"1996","16","1882","6772"
"1997","60","1266","9409"
"1998","71","834","925"
"1999","14","80","8515"
"2000","96","1144","2179"
"2001","35","1328","7532"
"2002","71","1092","9381"
"2003","5","518","9889"
"2004","36","685","5285"
"2005","76","123","1250"
"2006","82","1153","6802"
"2007","17","1884","9002"
"2008","99","245","3584"
"2009","59","872","3665"
"2010","6","696","7231"
"2011","7","126","3479"
"2012","95","1584","6000"
"2013","53","1546","9869"
"2014","25","1603","534"
"2015","18","768","2046"
"2016","65","760","7353"
"2017","23","1463","3350"
"2018","1","1481","1858"
"2019","15","632","2504"
"2020","59","228","136"
"2021","66","1208","1667"
"2022","34","1287","5618"
"2023","44","891","67"
"2024","57","442","8106"
"2025","97","970","2345"
"2026","57","865","8689"
"2027","48","1272","6853"
"2028","15","1025","1846"
"2029","22","853","8884"
"2030","44","1494","2926"
"2031","24","681","2530"
"2032","24","323","5645"
"2033","2","962","8860"
"2034","10","1609","1285"
"2035","3","922","2525"
"2036","31","1346","2615"
"2037","30","743","584"
"2038","49","1112","1708"
"2039","42","387","4137"
"2040","40","59","5544"
"2041","8","126","5446"
"2042","67","1211","2216"
"2043","43","496","269"
"2044","18","1838","8915"
"2045","23","1439","6110"
"2046","32","801","4571"
"2047","16","1309","9316"
"2048","22","782","3261"
"2049","45","1329","5090"
"2050","89","608","7101"
"2051","97","1911","6069"
"2052","50","55","4229"
"2053","4","193","9972"
"2054","21","440","7192"
"2055","94","758","2656"
"2056","91","1993","9772"
"2057","80","1321","8965"
"2058","29","164","5095"
"2059","79","212","1331"
"2060","28","139","1134"
"2061","42","907","6141"
"2062","47","831","9705"
"2063","41","652","9817"
"2064","98","445","345"
"2065","94","763","4874"
"2066","66","991","4461"
"2067","86","1556","5491"
"2068","76","1783","3639"
"2069","48","1203","2563"
"2070","42","702","1448"
"2071","23","363","2793"
"2072","93","28","7019"
"2073","50","1804","1723"
"2074","99","484","7467"
"2075","75","1986","8312"
"2076","70","1249","9321"
"2077","3","1739","7373"
"2078","14","1407","4759"
"2079","60","457","9813"
"2080","16","484","1989"
"2081","61","973","3788"
"2082","77","1443","8897"
"2083","15","1734","143"
"2084","39","222","6758"
"2085","36","1934","7242"
"2086","21","846","381"
"2087","26","1223","648"
"2088","71","205","2521"
"2089","7","1542","126"
"2090","80","307","8722"
"2091","98","966","8443"
"2092","8","223","2432"
"2093","59","406","5288"
"2094","15","1152","3910"
"2095","67","1249","1647"
"2096","31","1669","914"
"2097","7","126","9633"
"2098","0","6","9077"
"2099","63","1013","8534"
"2100","90","1316","411"
"2101","90","1723","1599"
"2102","3","882","6746"
"2103","58","1672","4240"
"2104","43","931","1816"
"2105","84","768","18"
"2106","76","1676","9120"
"2107","33","1682","5961"
"2108","58","1126","4922"
"2109","77","1279","4916"
"2110","11","59","3355"
"2111","10","1386","9657"
"2112","43","53","2446"
"2113","23","124","882"
"2114","60","1897","7445"
"2115","0","1288","1047"
"2116","21","834","2586"
"2117","73","19","3573"
"2118","97","695","3140"
"2119","96","1097","403"
"2120","90","244","9924"
"2121","91","436","9108"
"2122","7","908","1017"
"2123","7","918","240"
"2124","52","1896","5366"
"2125","47","475","402"
"2126","5","1727","4135"
"2127","26","1643","806"
"2128","28","4","9326"
"2129","90","1978","5971"
"2130","98","1201","1193"
"2131","50","361","980"
"2132","32","1967","6885"
"2133","66","730","5411"
"2134","54","722","9584"
"2135","98","303","4863"
"2136","49","1623","2663"
"2137","60","1597","7067"
"2138","34","1697","5967"
"2139","73","1343","6269"
"2140","3","1039","5909"
"2141","9","1263","2086"
"2142","85","1233","1209"
"2143","61","12","9474"
"2144","44","634","438"
"2145","33","1904","4526"
"2146","83","154","450"
"2147","19","117","8372"
"2148","21","1305","6042"
"2149","50","772","3159"
"2150","29","1951","4031"
"2151","98","264","2674"
"2152","90","1281","6663"
"2153","12","1326","7798"
"2154","26","1005","2472"
"2155","54","742","5292"
"2156","23","1915","5374"
"2157","79","1238","2436"
"2158","30","674","169"
"2159","46","1501","1495"
"2160","43","1920","9032"
"2161","98","885","2536"
"2162","51","1698","57"
"2163","35","90","6814"
"2164","69","1342","1491"
"2165","47","685","8735"
"2166","22","494","1372"
"2167","54","342","8315"
"2168","65","466","7698"
"2169","82","242","9874"
"2170","67","1512","3018"
"2171","66","1480","3875"
"2172","45","652","1863"
"2173","84","838","1159"
"2174","23","1149","5066"
"2175","62","1103","9634"
"2176","31","1472","8244"
"2177","31","615","5044"
"2178","29","431","5770"
"2179","81","210","5342"
"2180","1","646","5836"
"2181","18","841","1155"
"2182","19","1521","7213"
"2183","62","320","5554"
"2184","49","1894","3455"
"2185","91","561","5257"
"2186","93","518","3478"
"2187","56","58","8350"
"2188","91","1483","6342"
"2189","63","431","9349"
"2190","17","61","2514"
"2191","53","325","5233"
"2192","29","984","5393"
"2193","16","1807","6185"
"2194","25","28","8867"
"2195","24","1817","9735"
"2196","18","862","9764"
"2197","73","583","2033"
"2198","60","434","7532"
"2199","73","1005","1117"
"2200","33","1158","5680"
"2201","50","263","5104"
"2202","47","130","7681"
"2203","39","1095","9849"
"2204","13","1330","3185"
"2205","3","525","4887"
"2206","28","1973","2332"
"2207","66","757","3701"
"2208","27","843","2910"
"2209","7","1000","183"
"2210","37","1243","6483"
"2211","89","942","1424"
"2212","99","1478","6513"
"2213","69","454","7299"
"2214","62","510","1942"
"2215","8","564","6332"
"2216","86","54","1303"
"2217","1","1287","9490"
"2218","46","570","6875"
"2219","99","1493","232"
"2220","76","252","9285"
"2221","96","1358","1281"
"2222","92","1447","8897"
"2223","8","1205","6214"
"2224","14","680","5925"
"2225","65","1088","1688"
"2226","0","39","369"
"2227","21","689","4186"
"2228","84","1082","1578"
"2229","51","1210","9846"
"2230","85","1564","8385"
"2231","51","559","7276"
"2232","81","1127","6732"
"2233","36","682","4946"
"2234","35","536","6002"
"2235","62","947","9555"
"2236","11","79","452"
"2237","2","1478","3631"
"2238","86","1708","7454"
"2239","61","1845","7337"
"2240","79","1880","6103"
"2241","88","1353","8915"
"2242","66","1617","574"
"2243","30","1540","3343"
"2244","57","1533","2941"
"2245","79","991","3184"
"2246","48","966","1528"
"2247","40","983","6871"
"2248","37","1021","2843"
"2249","26","81","8305"
"2250","39","530","152"
"2251","87","1216","619"
"2252","81","1908","9979"
"2253","40","1377","2777"
"2254","65","618","9005"
"2255","64","1041","4789"
"2256","30","665","5541"
"2257","39","557","3972"
"2258","64","1209","7743"
"2259","82","1487","9140"
"2260","21","1629","3772"
"2261","55","579","9091"
"2262","41","1423","7081"
"2263","24","347","1206"
"2264","71","1968","7769"
"2265","6","10","2340"
"2266","91","278","9444"
"2267","43","1912","1496"
"2268","67","1107","713"
"2269","39","135","4338"
"2270","41","478","4750"
"2271","60","940","8911"
"2272","24","561","7231"
"2273","39","98","1028"
"2274","39","1493","5453"
"2275","20","507","2689"
"2276","1","1959","6472"
"2277","54","1987","6936"
"2278","2","640","208"
"2279","21","1857","369"
"2280","58","1309","5764"
"2281","66","1807","1766"
"2282","66","1309","1846"
"2283","61","1447","6541"
"2284","32","436","9286"
"2285","94","338","6902"
"2286","92","1844","3476"
"2287","36","93","1536"
"2288","14","335","8981"
"2289","99","242","2993"
"2290","38","1256","3126"
"2291","60","834","8938"
"2292","68","692","5210"
"2293","11","85","2173"
"2294","20","141","7723"
"2295","24","770","8717"
"2296","67","1845","8216"
"2297","40","1730","7125"
"2298","10","1146","4597"
"2299","59","1001","2498"
"2300","36","1114","8589"
"2301","47","1609","9799"
"2302","25","313","4603"
"2303","86","1941","5493"
"2304","6","843","5838"
"2305","58","1990","1593"
"2306","80","325","4034"
"2307","19","1013","8951"
"2308","83","772","1092"
"2309","24","1458","1716"
"2310","72","432","2513"
"2311","41","1975","8773"
"2312","58","18","3511"
"2313","95","658","3857"
"2314","28","1419","677"
"2315","60","1724","8629"
"2316","14","294","9418"
"2317","47","1100","9188"
"2318","58","1530","2679"
"2319","18","391","7443"
"2320","2","226","4407"
"2321","88","578","7772"
"2322","54","669","3114"
"2323","71","576","8429"
"2324","6","226","5207"
"2325","88","696","128"
"2326","67","576","7951"
"2327","99","467","3246"
"2328","95","1544","6109"
"2329","3","1608","5960"
"2330","13","1351","8894"
"2331","4","1005","2650"
"2332","80","1360","195"
"2333","59","1748","9959"
"2334","40","1220","3681"
"2335","44","947","2098"
"2336","49","334","5188"
"2337","46","371","6196"
"2338","70","1929","3735"
